0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
0.072,1.996,1.127
0.045,1.244,0.815
0.007,0.373,0.452
0.039,1.299,0.835
0.113,1.949,1.125
0.077,1.364,0.877
0.098,1.344,0.877
0.064,1.311,0.850
0.145,1.938,1.133
0.119,1.408,0.911
0.073,1.292,0.846
0.207,2.008,1.186
0.067,1.304,0.848
0.382,1.401,1.013
0.029,1.946,1.090
0.161,1.835,1.098
0.056,1.855,1.065
0.024,1.550,0.930
0.171,1.934,1.142
0.098,1.976,1.130
0.031,0.806,0.635
0.185,1.988,1.169
0.194,1.984,1.171
0.048,1.898,1.078
0.028,2.008,1.114
0.040,1.427,0.887
0.265,1.934,1.180
0.275,1.949,1.190
